arrival_rate,service_rate,num_servers,simulation_time,utilization,customers_served,max_wait_time,avg_wait_time
3.3402679068051784,1.249210138914708,2,228,1.3369519677878796,547,71.61555565883177,33.558474210927876
4.01095878543546,1.0351460190680957,1,281,3.8747758398823584,300,208.27817931994187,106.47570392692639
1.513506660208204,1.6567470407245335,1,130,0.9135411882470077,177,14.274729471890993,5.581745031434053
4.651803761395054,3.3603021709849914,5,463,0.2768681817701823,2154,0.3840136305313422,0.0014605528195358907
0.7006770876783269,1.181438113067511,3,319,0.19769044746634368,221,0.5079195023849437,0.004534215371642374
4.042069711707218,5.8741732639055595,2,316,0.34405434859609235,1282,0.5329880329627699,0.019832213252372246
3.9951975062983154,1.326830787821926,5,327,0.6022165814914012,1359,1.9022026668466196,0.11369293047568015
0.6512612008247718,1.3132660172767725,2,462,0.24795479067342593,320,1.832943456533826,0.0461954206109577
1.1266041700291782,3.6621034113760853,1,106,0.30763854634182525,114,1.1923515107969713,0.06844394795243111
0.8889107484314591,2.183921546556927,3,247,0.13567501235455337,211,0.22446422704329905,0.0021956255401709792
1.0759469384011386,5.410678071410301,5,253,0.03977124213271449,257,0.0,0.0
2.384569935833726,2.3007889548102556,1,264,1.0364140226109437,578,17.422082078256096,8.804469690955898
4.91583690723761,2.282650312221239,3,186,0.7178551588210675,937,1.6032600061817845,0.20856692617623043
1.3914393474188307,3.8266512728580495,3,470,0.12120600565200292,659,0.21474163900238707,0.000828746163255989
4.8740239833419166,4.042636363482333,1,260,1.2056548116396562,1015,41.83241420136818,18.381958602397578
1.1806107293072055,2.1265846497561753,2,426,0.27758376075990415,546,0.8588265291961932,0.03641568086559355
3.5768934750966914,3.7255276413034983,5,160,0.1920207723298597,547,0.0,0.0
4.370628620072457,4.614071516042419,1,185,0.9472390284538184,763,7.108297644432497,3.1137417670873275
2.969773955240264,4.064500804309747,2,164,0.3653307131950003,486,0.9264036400121629,0.04414810365510334
2.4288374613671406,1.7047981376088464,1,165,1.4247067777618725,285,52.53158627753406,27.249151438071554
0.9390312960768488,5.309934542021361,3,224,0.0589480773347652,214,0.00937797426746556,4.382230966105402e-05
3.871776707130994,2.4529377990317753,4,158,0.3946060830261639,634,0.5290377505303567,0.011303292995123984
2.566579449186311,1.2597828877713422,1,131,2.037318869862408,173,57.57499717797292,28.779516260571764
1.6637937569961745,1.8235317671614795,4,465,0.22810046237719867,749,0.20933941310596538,0.0013695827326633781
3.893484561422738,1.089728392842459,5,178,0.7145788963554363,674,2.03651184792335,0.1748124347763521
4.458118347281881,5.352892125230035,3,480,0.2776143091114692,2066,0.35223318420531946,0.0058990972007548536
2.5305770488144463,5.924948280704376,2,468,0.2135526699073231,1198,0.4989460148875082,0.006605685934446229
0.6222533955150191,1.3260229563024604,3,143,0.15642097108437633,83,0.0,0.0
2.924158090787214,3.4890625401714512,4,378,0.20952319262837876,1129,0.15065395905168089,0.0004898085715085465
4.199464222701015,2.902100037537812,3,296,0.4823477445507481,1227,0.7632551630360616,0.03477895322582792
4.8401449425536525,2.0188322956384455,2,107,1.198748641234457,432,17.54963187415106,9.613287395485386
1.79212081138059,4.964272095169196,4,184,0.0902509359390538,322,0.0,0.0
1.905570958484811,4.213373288362118,2,141,0.2261336496991905,281,0.4906846049946618,0.017040042239954693
2.5142132314409764,3.789100959646007,2,362,0.3317691001397683,894,0.8052708659579935,0.027007825217390567
3.2606291238762934,2.815503683170052,3,213,0.38603265949263027,669,0.4770043223622267,0.013671650543107636
1.2598439300495876,3.5352555193272055,4,228,0.08909143364334161,311,0.0,0.0
0.6502262080387156,2.818465623780701,4,275,0.05767554893631269,175,0.0,0.0
1.1844692745002279,3.201617091841745,3,131,0.12331989746873577,164,0.03117732014298369,0.0001901056106279493
1.0293979467169634,4.6986516604277035,1,162,0.21908369062269675,163,1.4102714093068869,0.05048461880148973
2.6841154242194922,1.6121694917947051,5,261,0.33298179104375325,672,0.36430807820164546,0.0028111698316904223
1.2467970288310326,5.40963879152322,3,346,0.07682564874046274,429,0.0,0.0
1.084219020282729,4.434304988375145,3,452,0.08150236419048672,514,0.0,0.0
0.6321387159607654,5.1147922311074305,2,481,0.061795150946326684,289,0.26160628506715966,0.0009052120590559158
2.205622067985938,5.8672869498808655,4,364,0.09397964028462606,782,0.0,0.0
4.1857858123774525,3.7039687749277217,3,159,0.3766937634311935,686,0.33449735718327567,0.008923494541666783
1.9145755093268677,3.3558394946640733,4,463,0.1426301460760507,882,0.10156464344379401,0.00021175171193734077
1.913273577467294,2.2716099058915837,3,175,0.2807514870848616,358,0.49962552803528126,0.00919521184256062
2.0084362131689275,1.868807965678719,5,255,0.21494302786102454,504,0.07950538004439878,0.00026437419149147453
4.2169019571863675,1.5031873926176667,5,262,0.5610613790264711,1099,1.8176521033349502,0.06823599583214893
1.1388739539244725,2.739707057910833,2,413,0.20784593568790566,457,0.5188943158935189,0.010040902820577598
3.2619983846706457,3.1775272719907965,1,424,1.0265839142985314,1325,25.704023805657926,8.903830059791806
4.127881464517058,5.218686632033622,3,388,0.2636603009895935,1635,0.27358079603683905,0.002945044376424038
1.0681913370402623,4.38088781037717,2,347,0.12191493862385588,381,0.4034147204663441,0.0031366640661745857
0.8133851667308258,1.874407185879797,1,247,0.43394262082336416,177,2.4347354052900414,0.25781494970664787
1.522308006605817,5.1852056262147,3,103,0.09786227177501097,161,0.049539584339470366,0.0008973877438974495
4.398739314131039,2.0776493439566592,5,326,0.4234342360924211,1406,0.5344061679492995,0.008054527658130946
3.934198810665002,3.0415317137972555,4,241,0.32337315379766995,897,0.35172439653484844,0.004731919108946709
4.566235299560578,2.163815735506444,1,454,2.1102699387163133,942,244.11405755144014,123.65453640826844
0.7659225053521397,5.494236940901237,3,324,0.04646823654135449,252,0.0,0.0
4.434020258622581,1.0009419977829095,3,190,1.4766157840793819,583,51.13023862197548,26.42507650955325
2.253917243419214,2.897514516873593,4,427,0.19446988361003814,935,0.17354295729217029,0.000654835416704758
1.0798192040011467,3.06380564633013,3,183,0.11748125573767705,236,0.2695336088429485,0.0016419318088817154
0.5810004002534674,3.107220207896237,2,201,0.09349198984626156,108,0.0,0.0
1.7601679829772023,5.291708383995604,3,209,0.11087584923744132,388,0.09179758625387535,0.0002674251841220719
4.598465727397619,4.769809517983919,1,383,0.9640774353901823,1722,5.980263557229989,1.589273830104602
0.5810295002020452,5.81405178537013,1,350,0.09993538441884658,197,0.4302517686337808,0.01152619221408875
3.3270714970847663,3.663379433807775,3,497,0.30273245029626966,1666,0.5007582694967709,0.010684030498166087
1.482994322974882,1.6012361325583782,4,385,0.23153897992006728,552,0.4985880774272857,0.003233011476113238
0.7075560395108023,3.835853899596928,4,188,0.04611463692511544,113,0.0,0.0
4.210406636391644,1.3712043649419323,1,433,3.070590164413564,584,301.9539610124061,149.75289306477492
3.8443693942922152,1.2407141798917674,4,363,0.7746283262893746,1363,4.9638703020296475,0.5926232981984054
4.4476779327178075,2.652040019378869,1,219,1.6770779853312667,608,80.8395742329362,36.926519973344774
1.333985807879215,1.394845810954143,5,161,0.19127358700195016,185,0.1827007735670776,0.0009875717490112302
4.075602254150857,1.1733513336324166,3,366,1.157823787110084,1336,38.12372737101231,16.166997291828842
4.979468822860895,5.278480469187697,5,424,0.18867054077126036,2120,0.12700205817913002,0.00020175591575965793
1.6353826242773295,2.1011265068865757,4,300,0.1945840265825569,515,0.42392002527888906,0.0017819854152687506
4.593320687464666,4.346001314690392,1,315,1.0569073396131479,1373,23.37156921152331,13.131261174561569
4.8012101767433855,1.1257097913863636,4,175,1.066262862213909,767,15.12718675814341,7.876457113518456
2.5899495630149425,1.6876188740850768,3,125,0.5115589392024417,344,1.3397185393750775,0.13405503859401136
1.2417110390604291,1.8529095577854502,5,406,0.13402824048730044,471,0.0,0.0
2.503607505281547,4.944011319526798,3,231,0.16879731480342247,583,0.3863247864058792,0.0043636754845111985
3.5439186305227652,1.6584671923601926,4,175,0.5342159686438167,642,1.0776930913142238,0.0628968654393408
2.69450180879569,4.261121297727362,2,261,0.3161728592697869,707,0.7197245471915608,0.03611904525337515
2.628037097649072,5.91920156427719,1,309,0.443985066078754,858,1.678005425427557,0.1521479499298961
2.128338919423124,3.362466775032568,2,382,0.31648475090174083,797,1.4495725663635994,0.03471392582265522
1.1301084389899296,2.384071538956529,1,192,0.47402455023835427,196,2.3489187639908096,0.17216321501388268
2.6283710574297956,4.112598478648726,3,336,0.21303409276604102,859,0.2750657550717932,0.0033433868935711375
2.6342978919406725,3.9543372063552074,5,148,0.13323587516547475,378,0.0,0.0
0.5344881469215139,2.0953440455092887,3,479,0.08502790557108768,266,0.27030701632206267,0.0010161917906844461
1.7820860968893237,3.314259775079253,5,291,0.10754051992479732,528,0.0,0.0
2.807004766803874,2.467444116040608,1,364,1.1376163490616933,952,34.58988852756539,20.720038430337066
4.175069789528232,2.4228115088144877,1,443,1.723233431217745,1072,183.68026865138495,91.73801614130768
2.892197590719939,5.3993133868058,1,138,0.5356602559480151,396,1.0962380358735118,0.15966464179521372
2.720959611530534,4.511293830158321,3,494,0.2010479856385268,1374,0.347779414468107,0.002527079246866047
1.0917010395409172,2.3736576275975976,1,267,0.45992354872418506,304,3.342597892937164,0.3381257579361245
2.398226803424741,3.0551053763277287,5,208,0.15699797604411517,499,0.0,0.0
3.235573463408167,2.5468635893139107,5,189,0.25408298088550435,647,0.09085699166180916,0.0004756618227110477
4.79777230168245,5.105991412751132,1,446,0.9396357952543809,2112,9.08628674335472,2.609280671165649
0.5094672942914753,4.587860623657972,1,274,0.11104681159325828,139,0.4408347149689007,0.015124623788378798
4.422189772797038,2.2834711415502293,4,260,0.4841521414843512,1104,0.8512408973277559,0.03237793418388587
2.553064290299939,2.845265108804583,3,338,0.29910092647132275,834,0.8171814467560239,0.012202450425705978
2.3852650558436395,4.75589023904209,1,431,0.5015391306263765,1046,1.9920488282130577,0.1973846448911298
0.8608100633685656,2.773856459179921,2,384,0.15516485370390443,325,0.5534559412763258,0.010156676155007132
3.5540148050265414,2.809599954189325,3,365,0.42165134574019314,1306,0.9274686791356714,0.021708040648554857
2.759691244828941,1.694356631982585,1,476,1.6287546510204267,828,172.7688676911219,90.74135934085423
1.1944470437738572,1.8592424066354725,3,216,0.2141458333621947,217,0.6050499431739382,0.002788248586055015
4.561039882786288,1.3322192217788744,2,180,1.7118203251474111,515,68.50232009840937,37.39914407332242
3.6269706815418163,3.6624634971857333,3,420,0.3301030107493504,1548,0.8909938463412139,0.016329125284217
0.8797657124504406,2.996843741973455,5,312,0.05871281843150788,288,0.0,0.0
4.136101834579488,2.080256825058436,1,378,1.9882649991850414,813,188.89388443958984,95.57211237675578
4.175254411513451,1.3369227739276126,5,206,0.6246066703235797,845,1.2818926465109541,0.1177869671374448
2.4346898482556667,4.364833111972162,1,221,0.557796778432979,525,2.473561441464298,0.28338278865664596
3.1562849432892186,2.131395541071159,3,294,0.49361789532864603,925,1.9252683995883473,0.05111852650503831
4.359030519475777,5.583176179206037,3,147,0.2602479532295933,631,0.23405072563243579,0.002797960390139023
0.5553936635723402,2.8502616733712762,4,479,0.04871426970733385,300,0.1160661961367282,0.00038688732045576065
3.597822583214616,2.8727644351006068,4,106,0.3130975985408822,410,0.26339941294898495,0.007045446522764187
1.1416736483685894,5.450485175919042,1,146,0.20946275634555495,145,0.6153043259276529,0.04560746333598441
1.195068862504957,1.1272387995287545,4,225,0.2650434102792947,271,0.036731540218482905,0.00013554073881359005
3.1819497898256683,1.5062995730757947,5,491,0.4224856524825633,1590,0.8030567808913318,0.01477409691159433
2.14067177688893,2.0894627712749507,4,420,0.2561270540827502,870,0.463001520974899,0.00211300463808151
0.9736663333865557,1.8367986656931397,2,424,0.2650443817202824,419,1.8704940225406688,0.09414460517767702
1.5281903603964684,5.88726058995184,3,174,0.08652526570137604,223,0.0,0.0
1.111050711787717,1.4965110137684647,3,333,0.2474757845784032,383,0.43207203261505356,0.00357910269421696
2.279454205968115,2.56603130535087,5,498,0.17766378774996514,1091,0.3146711017557209,0.0003999467128279599
2.695330387365829,1.6502389125556935,2,224,0.8166485370265637,620,9.585785168213818,1.937956289043716
2.166786438238879,2.8740178389089817,3,186,0.25130746799880943,423,0.6407044626539573,0.007968947876912318
2.498574709245882,5.974289865296607,1,468,0.41822120546235575,1200,1.7019875610662183,0.12782954666162544
0.896907667054418,4.03438670788465,4,208,0.05557893503996136,212,0.0,0.0
4.868339691547616,4.867694457672819,5,264,0.200026510861781,1255,0.009305001764730036,7.414344035641463e-06
2.6504530161000908,3.6612876557448804,5,441,0.14478256096274209,1195,0.005361643710187991,4.486731138232628e-06
1.611083420004135,5.192746074514141,3,141,0.10341884601362718,216,0.0,0.0
4.220667382083885,4.545068621435159,2,440,0.46431283371373605,1845,1.0590730949035958,0.06872164353906922
2.04101590475621,2.3512384606539163,4,238,0.2170149836895501,512,0.5428721889875305,0.002711840637144497
3.009689718125198,2.736385195152538,4,379,0.2749694856061214,1159,0.48197466954172796,0.005240043098746043
4.998712118701613,1.7526074583170677,2,238,1.4260786392811546,827,64.74741930464415,32.92184891240338
1.432890514344011,4.911941647300436,3,351,0.09723856791142976,485,0.0,0.0
1.8522022352019456,2.629115587822249,2,374,0.35224815595425435,705,1.415798901773826,0.05780975716475902
1.4059044852009497,2.975688716321593,4,104,0.11811589007022069,166,0.0,0.0
2.63995716869072,3.7151229197883158,3,163,0.23686584317566736,383,0.4063944303613596,0.002845854049694218
3.1685652516226894,3.995602925201626,5,146,0.15860260946539365,468,0.18129625949924666,0.00042737528650490625
4.414861218414583,1.6532617191173147,3,104,0.8901315436759162,430,2.5109229051555104,0.5981101281757616
4.073947981472324,2.378837841256785,2,111,0.8562895525741218,478,9.660074396201324,3.9956300041647537
4.86323477081643,5.745560715447202,2,403,0.4232167243260872,1919,0.8589028586442282,0.03672244141747422
0.921525893176596,4.773106107992959,2,327,0.09653314553739178,294,0.6722162587004163,0.0031928555473502897
1.7860259998664159,2.0161154554304366,3,302,0.2952916205031361,542,0.4418970685339332,0.007895400233265413
4.634306197728698,2.811340435492956,1,278,1.6484329465122545,713,112.44606054581229,60.077615261335325
4.5250365057090445,3.2798963787996844,4,274,0.34490697137244875,1301,0.4989709481211122,0.010383203436773628
3.9403750759462293,3.8676447572778665,5,262,0.20376096168250737,1015,0.09735301934925644,0.00023601831314312442
1.4021353198778126,1.546321051548107,4,436,0.22668890759685026,643,0.6600391310129226,0.009533835131118449
3.3808924020183073,2.4921745618093833,3,162,0.45220112237559207,533,0.703630693985815,0.036621267297364514
4.475591433437273,3.241595276847111,5,288,0.2761351156576456,1281,0.3803289377561754,0.0022777911640755304
4.66872173028539,1.09558047214882,5,313,0.8522827576742728,1428,3.9529650581276456,0.5282038184632794
3.7521813096420282,4.46266215768554,2,419,0.4203971953355319,1524,0.7618872164605364,0.04160101706849612
1.8472801476725655,2.7935776270850674,2,268,0.3306298220894783,516,0.6864093759597552,0.03465469960375679
1.7544194258654886,2.053524819336016,1,321,0.8543453720869857,553,13.03037851801389,2.7305136333371625
0.53988478301061,5.989104278409891,2,212,0.045072247694604314,121,0.49745596809614767,0.004111206347902047
0.904154694272483,1.0115877395240693,3,164,0.2979325334969193,157,2.757847173517604,0.11199758187333095
2.0380208213154276,4.164531653392171,5,240,0.097875150962312,455,0.0,0.0
3.8904256501563608,4.844613910538205,1,226,0.8030414233203901,893,4.705491521612231,1.0119543970665101
4.479909239758896,4.500171363860522,1,389,0.9954974772151246,1655,20.706176385151707,10.173184765193703
0.8494220060222228,3.037715155162154,3,454,0.09320843272382467,383,0.12928785031266798,0.0003375661888059216
2.9710865132472772,4.160449147531211,5,272,0.1428252771703894,716,0.0,0.0
3.6399032423304325,1.0304437411991954,3,222,1.1774549470937756,671,42.80536705435969,22.838459112814718
4.410249135256153,4.408743220450806,1,474,1.000341574623435,2063,13.77098652573767,4.715470519388238
4.289334968293606,2.2111560891228343,4,421,0.4849651941572322,1722,0.8153991481489697,0.020971764754158965
0.8280582591555659,3.0143664131631853,4,389,0.06867597909958684,321,0.0,0.0
1.7645202450892112,5.017413716484423,3,217,0.11722641350011208,410,0.13409526080317846,0.0005955828932137308
1.9467306556154689,3.382184931718958,1,332,0.5755837409594468,629,2.311748427739815,0.2587217392972404
1.4867328286574408,1.1683458910693636,3,152,0.42417028496491566,233,2.0637009934673642,0.10617365527481777
2.372546426319915,4.7980571434989825,1,282,0.49448065234790767,619,2.4382483117904847,0.2324631197718893
2.7638777785092636,3.24674871019821,2,153,0.4256377726166144,432,1.1068695930453174,0.07151991738465514
0.8229911280193086,4.413086106117012,2,465,0.0932443995233352,394,0.17980811634271276,0.0007776323226181458
4.201406574728885,5.019792537762601,4,304,0.2092420425307814,1331,0.26093079131672425,0.0011923446229653084
4.625562608160508,4.603275726415566,4,218,0.25121038164285114,1038,0.18547164876748212,0.0008924056692744686
1.213808650368701,5.409960848608179,2,226,0.11218275735590374,267,0.11248144931732895,0.0009986260122828285
0.7444941567030672,4.743226170631,1,340,0.1569594469925995,283,2.3378473689698467,0.07264805526434902
2.8000811265675343,1.2342595426380156,1,442,2.268632349872578,537,241.08306959843003,118.84744996260524
3.1246993301587045,3.334839999818054,5,476,0.18739725625992165,1483,0.17334770880199812,0.00033033136427217916
0.8722195768595907,5.654436860304042,1,164,0.1542540129827696,143,1.1357652962694544,0.05179775271358053
1.0846846604106557,3.824921788376268,2,199,0.14179174378244205,205,0.2503438334003576,0.0052858254741623475
4.5823991970228,5.714919084080212,3,276,0.2672769949206443,1283,0.2077364214798081,0.0024514894435111365
2.197911476328456,5.681605769845784,3,285,0.1289489606379427,640,0.17230424097162,0.0006258161509443916
0.6903128715020654,3.823145254986316,4,316,0.045140376931907616,240,0.0,0.0
3.6673569123544905,1.0218163482515454,5,334,0.7178113598651643,1207,2.988920635316674,0.22733385825281116
3.498734361101929,5.830237525643386,4,110,0.1500253782849024,383,0.0,0.0
4.778477184791021,4.512702507674035,1,120,1.0588947923478282,525,12.682553249830889,5.485885823310221
2.6393297353253318,4.171698698556021,5,397,0.12653501252326307,1071,0.0,0.0
0.9716362924890745,3.4928539975285458,4,140,0.06954458253741636,129,0.0,0.0
2.6418547895524513,1.5548876229257405,3,335,0.5663549250762848,882,2.084706379417696,0.14178462217684693
0.5129656324952656,5.294783427103147,5,309,0.019376264942942777,178,0.0,0.0
2.9843121409402005,3.0789875034372507,2,115,0.48462556889377456,356,1.3706106110956569,0.10381238588173808
2.1702272665358384,5.3488158834085535,1,199,0.4057397588254342,428,1.651459952112404,0.12738007328178627
3.550159401395199,4.038760611263613,2,492,0.439510996454486,1733,1.979878237484769,0.07059115924891007
1.1147040664302768,4.258198802386383,2,102,0.13088915268652715,107,0.26801320329852274,0.003129933783593136
1.920323046935075,4.224163020111569,5,127,0.09092087771197595,238,0.0,0.0
3.70943097477178,1.9960763744702654,4,120,0.46459031104912235,423,0.9976494423768969,0.036383199746871875
1.7933431840951088,2.8389299387807645,1,148,0.6316968797283162,272,2.8148591605345024,0.4880201143669505
1.0018049554457438,3.5793095135616406,4,402,0.06997194232924021,398,0.0,0.0
4.259661015839875,1.0734669432747692,5,201,0.7936268634123284,887,3.559076622226712,0.41753305857622863
2.0180549604609173,1.096638154588005,4,497,0.46005488501790237,983,1.602806787560775,0.06012241984234052
2.3613920371338586,3.4643229222372334,1,367,0.6816316175308766,888,3.584187743441447,0.6347496118563792
3.178092537075567,1.0496191056391782,3,327,1.0092843902456181,979,25.350648993008804,5.701274842232679
0.6874556827220709,2.9882378979601807,1,439,0.23005386659185978,310,2.9369765418916813,0.120400060285988
2.5471350027841417,2.3362631489679764,1,203,1.0902603175970635,460,16.63841633762101,7.728970521409856
1.0918322011237005,5.285647799281412,5,269,0.041313089429535425,262,0.0,0.0
3.965711952906932,5.035777686824413,2,233,0.3937536761484531,983,0.8348949756410278,0.04628902948548722
2.459784314624858,2.6604968269656823,1,132,0.9245582590790989,298,6.4177099303365,1.5489106793182672
3.825619510045814,2.1163169275259817,1,225,1.8076779806879126,475,104.69865050336453,53.72105106536775
3.067923307464207,3.8404625616893364,5,234,0.15976842675506744,699,0.0,0.0
4.456648016808731,4.377900459751299,3,363,0.3393291721896836,1578,0.6895826356685006,0.010994359113695087
4.024392859843816,4.901880617854902,5,313,0.16419791396735076,1246,0.0,0.0
1.1854750354820545,5.497276062730508,5,256,0.04312954350315915,265,0.0,0.0
1.6097163574011109,3.420385348551008,4,317,0.11765606747226899,516,0.0,0.0
3.11993941895704,5.951044467938107,5,411,0.10485350717058324,1245,0.0,0.0
4.960975557038992,3.7224116640013145,4,377,0.33318289356706415,1901,0.39342198091621583,0.0039961931305869305
2.145563367176171,2.126906340033829,4,298,0.2521929770473632,656,0.5169800485337106,0.0020024473504886143
1.1336132700170425,4.112068207829983,2,400,0.13783979407959185,462,0.37063538214176184,0.003098997701089288
1.7430679623881888,5.908266619262239,4,450,0.07375547155850273,791,0.0,0.0
3.5335863299122834,2.299524896214164,1,274,1.5366593054634126,602,102.12218039544715,50.48257085192161
4.628686294093956,2.452522528357102,4,156,0.47182913108596647,794,1.7631206860096853,0.09015352003848322
4.505635118282066,4.538606751337637,2,381,0.4963676481724426,1726,1.4383069557702086,0.0692756642298546
1.1628636992553665,1.039207953859584,4,460,0.2797475940538487,526,1.2491479605102427,0.0074753009032638654
2.5145304143468823,1.6713742545113777,2,325,0.7522343985973385,870,5.727983993666967,1.098951284298675
1.5885198235080014,3.5030178557735376,5,145,0.090694360629071,250,0.0,0.0
0.8430764808810401,2.37351907523946,2,177,0.17760052777245613,121,0.2147036898734882,0.002370126303960383
2.959597139145327,3.1640800110473464,3,105,0.31179122407481585,316,0.8293607336431563,0.016536933808702265
2.504937374338509,2.045927327039639,3,207,0.4081176851905481,517,1.2222063517197839,0.046669774619505625
4.296423488233207,5.905962645820579,5,149,0.14549443489195174,652,0.04889265760340322,7.498873865552641e-05
4.342032147671002,2.209885651585227,1,371,1.96482209138573,765,195.8658376612,104.59671380558895
3.364423910390095,3.491180002496365,3,189,0.3212308262520949,667,0.32728049798323866,0.007993463326986083
2.8514287252942396,2.095587397349692,5,188,0.27213646435366684,558,0.5000578812494041,0.0037629570923651784
4.637243320577027,1.8804773566529733,2,253,1.232996319836249,975,41.9815674540676,21.777479529298105
0.5638552222809523,5.146958134792563,5,158,0.021910231539261485,85,0.0,0.0
2.0976847540338124,4.491555786137864,3,344,0.15567618095774485,722,0.19697873382361308,0.0006529248877660438
4.788035581990224,5.835263407130174,5,461,0.16410692193053938,2282,0.056110334136633355,3.365031564202754e-05
2.646050479105865,4.59165587686002,1,138,0.5762736908139886,392,3.2488968063494212,0.5988518396051917
4.016069782764828,5.800838923643727,2,441,0.3461628426188209,1913,0.7089197042661413,0.031485661922017974
4.3484314325826645,4.0153215308525825,5,173,0.2165919416002211,745,0.12864720475086244,0.000218998292347173
4.029893861015379,2.8849277096314005,4,354,0.3492196570092105,1441,0.43148535338595195,0.006558021196547252
3.354636599922592,2.1103793534666027,4,459,0.3973973440381841,1474,0.6796992551387575,0.011258122327891671
4.316189403206678,4.644307211349735,3,377,0.3097835125016993,1662,0.27280619720608,0.006105761228226615
2.429159094438951,1.1458488182263222,3,463,0.7066549140397903,1115,3.6773794097446455,0.31682233731303067
3.4809530526548063,1.592513117990758,1,347,2.1858237858955003,550,189.37050787850032,95.18221804263726
4.95538869230367,5.77423496519234,1,259,0.8581896514733541,1237,7.034450030471106,1.4311174071211032
2.8072411151568266,3.4077467013792715,3,216,0.27459407062352054,649,0.7658433014357797,0.01011917437100506
0.6467807675370493,1.2885146420794942,3,445,0.16731947169112224,247,0.04264768404601682,0.00017266268844541222
2.1070452168522626,4.937745429293896,4,448,0.10668053097431417,920,0.0,0.0
3.03833312975083,2.7928923076243657,4,213,0.27197012944756505,654,0.698283639869814,0.01083675695413433
4.5600638155800715,5.3867780610263,4,215,0.21163224862429542,1002,0.12203579052945202,0.0009692293167720883
0.6238363331318688,5.199080810727655,1,204,0.11998973584804842,133,1.274656779462049,0.031607785437133155
1.5291248423016415,5.781600466937638,2,336,0.13224061841059545,526,0.22001518782231955,0.0035154954225347953
1.5120059756716062,3.1569032438703735,3,411,0.15965075675636717,629,0.1413336807277119,0.0005664758540198842
3.1103997560125456,3.5834919261313387,2,470,0.4339900605511433,1472,1.0102175108425655,0.049873555711497
1.7712322968778351,2.765251958001512,2,139,0.32026598729143124,236,0.8244314592317892,0.03921708972726821
2.3042379311287102,4.815541818006541,2,183,0.2392501216075599,437,0.9559749417868915,0.030464483184219654
2.7389293346574597,2.0234005452864197,5,491,0.2707253727926375,1260,0.13581213727175623,0.00019246321404938814
1.3376115398900656,2.6578234953359687,4,423,0.12581831922222714,580,0.0,0.0
1.8285881112033897,5.397482853640632,1,294,0.3387853487982823,542,1.32869528093957,0.07964733181610988
0.9277387048971175,5.133733840131235,5,263,0.036142843933389485,246,0.0,0.0
3.6212812586320786,4.855614079259433,2,103,0.3728963216105086,364,0.7095452162973999,0.04560857777838593
1.1821778366004472,5.379415417585285,5,347,0.04395190721787029,407,0.0,0.0
1.8051313714200765,5.655049854426499,5,417,0.06384139549210541,775,0.0,0.0
2.8940975554291333,3.9521554491134667,4,153,0.18307083265653978,430,0.01091945391222282,2.5394078865634466e-05
2.1297931465942774,4.615641369412771,5,416,0.09228590248402434,879,0.0,0.0
2.4686686697369438,5.41367190336711,4,431,0.11400158311226435,997,0.005279185928216634,5.295071141641559e-06
1.5093206747827028,4.315235959017112,1,496,0.3497655027713671,738,1.6545841337772913,0.11123496974394227
2.4018313865612413,2.514654528202146,5,124,0.1910267481774868,285,0.0,0.0
1.6376612274014026,2.357192888171001,1,481,0.6947506229208509,816,5.509144632141897,0.8383951612231166
2.0163412657285544,5.9977195935954715,4,138,0.0840461626399498,289,0.0,0.0
1.4921979561009788,4.812414422377765,5,340,0.06201452431703498,550,0.0,0.0
2.213103565223896,3.0723485776967165,2,301,0.36016479075480085,677,1.396235323475537,0.05762392335835464
0.5930211600135701,2.3450982339915525,1,238,0.25287689505620353,137,1.7012907975753677,0.08612029521705328
3.327953213385495,3.409337396373083,1,423,0.9761290322646957,1355,15.24235133577389,6.492489578985778
4.771438820917305,4.160797495932287,3,456,0.3822535483948288,2219,0.7494946292568869,0.01891059082347993
0.9613218382991351,3.5692723210338384,1,150,0.26933272438587386,149,1.359875379841391,0.055661430273292435
2.1617634659699347,5.66462431284836,2,203,0.1908126070308561,431,0.4523901001314421,0.00646533871872235
1.3108808935766656,1.4911749609454024,1,477,0.8790926134821694,627,17.533320427196116,3.2356666338127167
3.780414777451174,5.308454518936726,1,350,0.7121497912368635,1311,2.4388997840997604,0.4260093204447834
0.733528847832849,1.7108522335194778,4,407,0.10718763921590571,299,0.0,0.0
1.207968260008227,1.59437195588536,1,175,0.7576452003870316,204,6.388287855061861,1.553067191187026
3.519748777369615,3.1766211072761807,1,436,1.1080165554864212,1416,46.87549262412989,17.52340314081705
2.2123296944145254,1.815176684657955,4,468,0.3046989465424145,964,0.43062139056462456,0.003934740561894177
0.6133703628165321,5.194986638590054,2,388,0.05903483545657434,240,0.21886258464911634,0.0022552875361943354
4.866156993767257,3.1883066407410174,4,315,0.3815628123394899,1568,0.3920101969521852,0.010996191958599202
3.671919545195218,5.085640710077926,1,267,0.7220170976527663,944,2.6432904812735387,0.4085253627074998
0.732509247460825,3.523977991522641,3,435,0.0692881027466654,313,0.0,0.0
4.381882120171305,1.8962780595389503,3,246,0.7702601240587909,1044,5.203987580672148,0.7240159925693687
2.2844915689548344,1.6585751428954678,2,188,0.6886910064763991,401,2.9624122756397924,0.31209199626413126
1.207729436808719,2.5489392960454964,2,475,0.23690823839595318,590,2.0224348884248684,0.033636962193102575
